Mes,Ocupacion_Pct,ADR_EUR,RevPAR_EUR,Ingresos_Total_EUR,Noches_Vendidas,Habitaciones_Disponibles,Reservas_Directas_Pct,OTA_Pct,Valoracion_Google,Coste_Personal_EUR,Coste_F&B_EUR
Enero,38,185,70.3,63270,342,900,45,55,4.6,28500,12400
Febrero,42,190,79.8,63840,336,800,44,56,4.6,28500,12800
Marzo,58,210,121.8,109620,522,900,48,52,4.7,30200,15600
Abril,72,245,176.4,158760,648,900,52,48,4.7,32100,18900
Mayo,85,280,238.0,221340,790,930,55,45,4.8,34500,22100
Junio,92,320,294.4,282240,882,960,58,42,4.8,36800,25600
Julio,98,385,377.3,369810,960,980,60,40,4.8,38200,29800
Agosto,99,410,405.9,405900,990,1000,62,38,4.9,38200,31200
Septiembre,88,295,259.6,233640,792,900,56,44,4.8,35500,23400
Octubre,65,230,149.5,134550,585,900,50,50,4.7,32100,17800
Noviembre,45,195,87.75,78975,405,900,46,54,4.6,29800,13600
Diciembre,52,215,111.8,100620,468,900,48,52,4.7,31000,15200
